Comment,Designator,Footprint,LCSC
1uF,C2,locallib:C_0603,C15849
22pF,"C3,C4",locallib:C_0603,C1653
10uF,C5,locallib:C_0603,C19702
0.1uF,"CRGB1,CRGB2,CRGB3,CRGB4,CRGB5,C6,CRGB6,C7,CRGB7,C8,CRGB8,CRGB9,CRGB10,CRGB11,CRGB12,CRGB13,CRGB14,CRGB15,CRGB16,CRGB17,CRGB18",locallib:C_0603,C2167300
SOD-323,"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D35,D36,D37,D38,D39,D40,D41,D42,D43,D44,D45,D46,D47,D48,D52,D53,D54,D55,D56,D57,D58,D59,D60,D61,D62,D63,D65,D66,D67,D68,D69,D70,D71,D72,D73,D74,D75,D76,D77,D78,D81,D82,D84,D85,D86,D87,D90,D91,D92,D93,D94,D95,D96,D97,D99,D100,D101,D108,D111,D112,D113",locallib:D_SOD-123,C81598
500mA,F1,Fuse_Holders_and_Fuses:Fuse_SMD1206_Wave,C151162
DSS60601MZ4-13,Q1,TO_SOT_Packages_SMD:SOT-223-3_TabPin2,C150451
22,"RC1,RC2",locallib:R_0603,C23345
10k,RC3,locallib:R_0603,C25804
1k,"R1,R2,R3,RC4,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R52,R53,R54,R55,R56,R57,R58,R59,R60,R61,R62,R63,R65,R66,R67,R68,R69,R70,R71,R72,R73,R74,R75,R76,R77,R78,R81,R82,R84,R85,R86,R87,R90,R91,R95,R96,R97,R99,R100,R101,R108,R111,R112,R113",locallib:R_0603,C21190
1.5k,RC5,locallib:R_0603,C22843
5k1,"RC6,RC7",locallib:R_0603,C23186
WS2812B,"RGB1,RGB2,RGB3,RGB4,RGB5,RGB6,RGB7,RGB8,RGB9,RGB10,RGB11,RGB12,RGB13,RGB14,RGB15,RGB16,RGB17,RGB18",locallib:LED_WS2812B-PLCC4,C2761795
SW_Push,SW1,random-keyboard-parts:SKQG-1155865,C116647
SW_SPDT,"SW2,SW3",Buttons_Switches_SMD:SW_SPDT_PCM12,C221841
ATmega32U4-MU,U1,locallib:QFN-44-1EP_7x7mm_Pitch0.5mm,C112161
PRTR5V0U2X,U2,locallib:SOT143B,C12333
HRO-TYPE-C-31-M-12,USB1,Type-C:HRO-TYPE-C-31-M-12-Assembly,C165948
16MHz,Y1,locallib:Crystal_SMD_3225-4pin_3.2x2.5mm,C255906
